# Table format: T1D
# table_unit = Nm
# axis1_unit = rev/min
# axis2_unit = null
# axis1_title = engine speed
# axis2_title = load
# axis3_title = torque
# Generated by Hybrid Optimization Tool of Simcenter Amesim 2304 (2023-11-10 11:10:07)
     0.00000000000000e+00     14
     0.00000000000000e+00      0.00000000000000e+00
     7.00000000000000e+02     -2.22000000000000e+01
     1.00000000000000e+03     -2.31000000000000e+01
     1.20000000000000e+03     -2.38000000000000e+01
     1.50000000000000e+03     -2.48000000000000e+01
     2.00000000000000e+03     -2.64000000000000e+01
     2.50000000000000e+03     -2.80000000000000e+01
     3.00000000000000e+03     -2.96000000000000e+01
     3.50000000000000e+03     -3.12000000000000e+01
     4.00000000000000e+03     -3.29000000000000e+01
     4.50000000000000e+03     -3.45000000000000e+01
     5.00000000000000e+03     -3.62000000000000e+01
     5.50000000000000e+03     -3.78000000000000e+01
     6.00000000000000e+03     -3.95000000000000e+01
     1.00000000000000e+02     14
     0.00000000000000e+00      0.00000000000000e+00
     7.00000000000000e+02      1.68200000000000e+02
     1.00000000000000e+03      2.99100000000000e+02
     1.20000000000000e+03      3.50000000000000e+02
     1.50000000000000e+03      3.29300000000000e+02
     2.00000000000000e+03      3.08600000000000e+02
     2.50000000000000e+03      2.96200000000000e+02
     3.00000000000000e+03      2.87900000000000e+02
     3.50000000000000e+03      2.82000000000000e+02
     4.00000000000000e+03      2.77600000000000e+02
     4.50000000000000e+03      2.74100000000000e+02
     5.00000000000000e+03      2.71400000000000e+02
     5.50000000000000e+03      2.69100000000000e+02
     6.00000000000000e+03      2.42200000000000e+02
