# Table format: T1D
# table_unit = Nm
# axis1_unit = rev/min
# axis2_unit = null
# axis1_title = engine speed
# axis2_title = load
# axis3_title = torque
# Generated by Hybrid Optimization Tool of Simcenter Amesim 2304 (2023-11-10 09:45:33)
     0.00000000000000e+00     14
     0.00000000000000e+00      0.00000000000000e+00
     7.00000000000000e+02     -1.76000000000000e+01
     1.00000000000000e+03     -1.83000000000000e+01
     1.50000000000000e+03     -1.96000000000000e+01
     2.00000000000000e+03     -2.09000000000000e+01
     2.50000000000000e+03     -2.22000000000000e+01
     3.00000000000000e+03     -2.35000000000000e+01
     3.50000000000000e+03     -2.48000000000000e+01
     4.00000000000000e+03     -2.61000000000000e+01
     4.50000000000000e+03     -2.74000000000000e+01
     5.00000000000000e+03     -2.87000000000000e+01
     5.50000000000000e+03     -3.01000000000000e+01
     5.70000000000000e+03     -3.06000000000000e+01
     6.00000000000000e+03     -3.15000000000000e+01
     1.00000000000000e+02     14
     0.00000000000000e+00      0.00000000000000e+00
     7.00000000000000e+02      1.33500000000000e+02
     1.00000000000000e+03      1.38400000000000e+02
     1.50000000000000e+03      1.42200000000000e+02
     2.00000000000000e+03      1.44100000000000e+02
     2.50000000000000e+03      1.45300000000000e+02
     3.00000000000000e+03      1.46000000000000e+02
     3.50000000000000e+03      1.46600000000000e+02
     4.00000000000000e+03      1.47000000000000e+02
     4.50000000000000e+03      1.40300000000000e+02
     5.00000000000000e+03      1.34900000000000e+02
     5.50000000000000e+03      1.30500000000000e+02
     5.70000000000000e+03      1.29000000000000e+02
     6.00000000000000e+03      1.16100000000000e+02
